case_id,stain,slice_idx,patch_idx,patch_attn_weight,slice_attn_weight,stain_attn_weight,effective_weight,true_label,pred_label
24,h&e,3,38,0.15837059915065765,0.28156206011772156,0.2264462560415268,0.01009749945896934,0,0
24,h&e,4,19,0.15840627253055573,0.2850306034088135,0.2264462560415268,0.010224192353991576,0,0
24,sox10,0,72,0.041920945048332214,1.0,0.25831833481788635,0.010828948718877296,0,0
24,melan,1,99,0.03785155713558197,0.6241500377655029,0.515235424041748,0.012172463075012662,0,0
24,melan,1,100,0.03811971843242645,0.6241500377655029,0.515235424041748,0.012258699513643044,0,0
24,melan,0,1,0.07606586813926697,0.3758499026298523,0.515235424041748,0.014730245423927295,0,0
24,melan,0,61,0.09674940258264542,0.3758499026298523,0.515235424041748,0.018735636357314123,0,0
24,sox10,0,78,0.07273472845554352,1.0,0.25831833481788635,0.018788713938067136,0,0
24,sox10,0,26,0.07378935813903809,1.0,0.25831833481788635,0.019061144121756968,0,0
24,sox10,0,77,0.07407093793153763,1.0,0.25831833481788635,0.019133881344873815,0,0
24,melan,0,12,0.10642321407794952,0.3758499026298523,0.515235424041748,0.02060898140676184,0,0
24,sox10,0,27,0.11878447234630585,1.0,0.25831833481788635,0.030684207098718996,0,0
24,melan,1,8,0.29830053448677063,0.6241500377655029,0.515235424041748,0.09592874153870472,0,0
34,sox10,0,102,0.013271664269268513,1.0,0.7452136278152466,0.009890225077247572,0,0
34,sox10,0,62,0.01375032402575016,1.0,0.7452136278152466,0.010246928850864423,0,0
34,sox10,0,88,0.013890447095036507,1.0,0.7452136278152466,0.010351350471667908,0,0
34,melan,0,49,0.06484679132699966,0.7332043051719666,0.22004324197769165,0.01046216422782098,0,0
34,sox10,0,3,0.014482385478913784,1.0,0.7452136278152466,0.010792471022160188,0,0
34,sox10,0,85,0.014613281935453415,1.0,0.7452136278152466,0.010890016845406247,0,0
34,sox10,0,79,0.014875051565468311,1.0,0.7452136278152466,0.011085091141041503,0,0
34,sox10,0,84,0.01493355818092823,1.0,0.7452136278152466,0.011128691068199581,0,0
34,sox10,0,83,0.015766862779855728,1.0,0.7452136278152466,0.01174968101144147,0,0
34,sox10,0,75,0.015988795086741447,1.0,0.7452136278152466,0.011915067990985184,0,0
34,sox10,0,56,0.01827361062169075,1.0,0.7452136278152466,0.013617743664673387,0,0
34,sox10,0,44,0.018693242222070694,1.0,0.7452136278152466,0.013930458851938443,0,0
34,sox10,0,71,0.019071152433753014,1.0,0.7452136278152466,0.014212082691774652,0,0
34,sox10,0,63,0.019530287012457848,1.0,0.7452136278152466,0.014554236036826707,0,0
34,sox10,0,74,0.019731901586055756,1.0,0.7452136278152466,0.014704481964638028,0,0
34,sox10,0,14,0.020022306591272354,1.0,0.7452136278152466,0.014920895732111195,0,0
34,melan,0,10,0.09772996604442596,0.7332043051719666,0.22004324197769165,0.015767425555108957,0,0
34,sox10,0,93,0.02153399959206581,1.0,0.7452136278152466,0.016047429957375403,0,0
34,sox10,0,57,0.0222429521381855,1.0,0.7452136278152466,0.016575751056218113,0,0
34,sox10,0,60,0.022307544946670532,1.0,0.7452136278152466,0.01662388649736002,0,0
34,sox10,0,28,0.022430742159485817,1.0,0.7452136278152466,0.016715694739258824,0,0
34,sox10,0,54,0.0231412835419178,1.0,0.7452136278152466,0.017245199860573823,0,0
34,sox10,0,70,0.023244673386216164,1.0,0.7452136278152466,0.01732224738152266,0,0
34,sox10,0,66,0.024214819073677063,1.0,0.7452136278152466,0.018045213168784713,0,0
34,sox10,0,82,0.024799473583698273,1.0,0.7452136278152466,0.018480905677216164,0,0
34,sox10,0,22,0.02499520778656006,1.0,0.7452136278152466,0.01862676947261832,0,0
34,sox10,0,65,0.025998461991548538,1.0,0.7452136278152466,0.019374408178338687,0,0
34,sox10,0,77,0.0367974117398262,1.0,0.7452136278152466,0.02742193269684723,0,0
34,sox10,0,1,0.04398956894874573,1.0,0.7452136278152466,0.032781626262323726,0,0
42,melan,1,9,0.05331648513674736,0.21283681690692902,0.74261873960495,0.008427022829208859,1,1
42,melan,1,11,0.0541503019630909,0.21283681690692902,0.74261873960495,0.008558813089068515,1,1
42,melan,0,116,0.015719210729002953,0.7871631979942322,0.74261873960495,0.009188855493633229,1,1
42,melan,0,60,0.017442597076296806,0.7871631979942322,0.74261873960495,0.010196281908228287,1,1
42,melan,0,90,0.017668064683675766,0.7871631979942322,0.74261873960495,0.01032808173573985,1,1
42,melan,0,66,0.01933170296251774,0.7871631979942322,0.74261873960495,0.011300581691462832,1,1
42,melan,0,44,0.019875869154930115,0.7871631979942322,0.74261873960495,0.011618680646480474,1,1
42,h&e,1,14,0.23924683034420013,0.36586061120033264,0.13532601296901703,0.011845220101403809,1,1
42,melan,0,37,0.022356342524290085,0.7871631979942322,0.74261873960495,0.013068671472343014,1,1
42,melan,0,61,0.023724328726530075,0.7871631979942322,0.74261873960495,0.013868344416893245,1,1
42,melan,0,41,0.0238054022192955,0.7871631979942322,0.74261873960495,0.01391573691148021,1,1
42,melan,0,40,0.02393284998834133,0.7871631979942322,0.74261873960495,0.013990238052341394,1,1
42,melan,0,39,0.02678832784295082,0.7871631979942322,0.74261873960495,0.015659442303345202,1,1
42,melan,0,63,0.02905769646167755,0.7871631979942322,0.74261873960495,0.016986029284000094,1,1
42,melan,0,20,0.02919389307498932,0.7871631979942322,0.74261873960495,0.017065644668005028,1,1
42,melan,0,65,0.02988460101187229,0.7871631979942322,0.74261873960495,0.017469406379056647,1,1
42,melan,0,68,0.03143513575196266,0.7871631979942322,0.74261873960495,0.018375790287903974,1,1
42,melan,0,47,0.05605614557862282,0.7871631979942322,0.74261873960495,0.03276830052934241,1,1
42,melan,0,0,0.05733240023255348,0.7871631979942322,0.74261873960495,0.03351435068352783,1,1
42,melan,0,48,0.07393842190504074,0.7871631979942322,0.74261873960495,0.04322160228179593,1,1
42,melan,0,1,0.08811669051647186,0.7871631979942322,0.74261873960495,0.05150968135054826,1,1
48,melan,1,10,0.010650414042174816,0.49193060398101807,0.8433513045310974,0.004418540645663782,1,1
48,melan,0,14,0.010326696559786797,0.5080693960189819,0.8433513045310974,0.0044247931439384755,1,1
48,melan,0,62,0.010642243549227715,0.5080693960189819,0.8433513045310974,0.004559999029710859,1,1
48,melan,0,61,0.010642243549227715,0.5080693960189819,0.8433513045310974,0.004559999029710859,1,1
48,melan,0,1,0.010843471623957157,0.5080693960189819,0.8433513045310974,0.004646221433969163,1,1
48,melan,1,109,0.011212163604795933,0.49193060398101807,0.8433513045310974,0.004651593864561778,1,1
48,melan,1,40,0.011539734899997711,0.49193060398101807,0.8433513045310974,0.004787493471513231,1,1
48,melan,0,68,0.01126802060753107,0.5080693960189819,0.8433513045310974,0.0048281326018734414,1,1
48,melan,1,84,0.011677829548716545,0.49193060398101807,0.8433513045310974,0.00484478484214883,1,1
48,melan,1,101,0.011939575895667076,0.49193060398101807,0.8433513045310974,0.004953375631978703,1,1
48,melan,0,57,0.011628655716776848,0.5080693960189819,0.8433513045310974,0.004982657889763489,1,1
48,melan,0,87,0.011694565415382385,0.5080693960189819,0.8433513045310974,0.005010898942535824,1,1
48,melan,1,22,0.012134733609855175,0.49193060398101807,0.8433513045310974,0.005034340774652054,1,1
48,melan,0,124,0.01184040866792202,0.5080693960189819,0.8433513045310974,0.005073390003466192,1,1
48,melan,1,179,0.012473708018660545,0.49193060398101807,0.8433513045310974,0.005174971194954525,1,1
48,melan,1,57,0.012728904373943806,0.49193060398101807,0.8433513045310974,0.0052808445876676305,1,1
48,melan,1,77,0.01400863379240036,0.49193060398101807,0.8433513045310974,0.005811766336672921,1,1
48,melan,0,24,0.013719838112592697,0.5080693960189819,0.8433513045310974,0.005878689788653897,1,1
48,melan,0,86,0.014110059477388859,0.5080693960189819,0.8433513045310974,0.0060458922245511726,1,1
48,melan,0,80,0.014356846921145916,0.5080693960189819,0.8433513045310974,0.006151635952259666,1,1
48,melan,1,113,0.015052475035190582,0.49193060398101807,0.8433513045310974,0.00624482508355587,1,1
48,melan,1,46,0.015303047373890877,0.49193060398101807,0.8433513045310974,0.006348780109045208,1,1
48,melan,1,119,0.01610955409705639,0.49193060398101807,0.8433513045310974,0.006683375808629882,1,1
48,melan,0,82,0.01702350564301014,0.5080693960189819,0.8433513045310974,0.007294248515862693,1,1
48,melan,1,178,0.01811269484460354,0.49193060398101807,0.8433513045310974,0.007514419444771473,1,1
48,melan,0,33,0.018119148910045624,0.5080693960189819,0.8433513045310974,0.007763710825335361,1,1
48,melan,1,47,0.018789784982800484,0.49193060398101807,0.8433513045310974,0.00779532404477615,1,1
48,melan,0,46,0.019502751529216766,0.5080693960189819,0.8433513045310974,0.00835655824249334,1,1
48,melan,1,110,0.020264780148863792,0.49193060398101807,0.8433513045310974,0.008407255756313393,1,1
48,melan,1,24,0.020883241668343544,0.49193060398101807,0.8433513045310974,0.008663837082708686,1,1
48,melan,0,84,0.020519418641924858,0.5080693960189819,0.8433513045310974,0.008792180771337295,1,1
48,melan,1,11,0.021921498700976372,0.49193060398101807,0.8433513045310974,0.009094579106555641,1,1
48,melan,1,94,0.022355057299137115,0.49193060398101807,0.8433513045310974,0.009274449699441913,1,1
48,melan,0,77,0.022958679124712944,0.5080693960189819,0.8433513045310974,0.009837357512808589,1,1
48,melan,0,53,0.02324463054537773,0.5080693960189819,0.8433513045310974,0.009959882260033574,1,1
48,melan,0,136,0.024515300989151,0.5080693960189819,0.8433513045310974,0.010504340387108561,1,1
48,melan,1,19,0.025542976334691048,0.49193060398101807,0.8433513045310974,0.010597022679036984,1,1
48,melan,1,86,0.02690560184419155,0.49193060398101807,0.8433513045310974,0.011162335555579092,1,1
48,melan,1,183,0.029326537624001503,0.49193060398101807,0.8433513045310974,0.012166709949032033,1,1
48,melan,1,39,0.031498413532972336,0.49193060398101807,0.8433513045310974,0.013067756795016058,1,1
48,melan,0,75,0.03271748125553131,0.5080693960189819,0.8433513045310974,0.014018818690785605,1,1
48,melan,0,0,0.034195199608802795,0.5080693960189819,0.8433513045310974,0.014651992910670179,1,1
48,melan,0,79,0.03772028908133507,0.5080693960189819,0.8433513045310974,0.016162426730384594,1,1
48,melan,1,43,0.040697962045669556,0.49193060398101807,0.8433513045310974,0.016884376399112503,1,1
48,melan,0,54,0.04076925292611122,0.5080693960189819,0.8433513045310974,0.01746884977074169,1,1
48,melan,0,42,0.040962789207696915,0.5080693960189819,0.8433513045310974,0.017551776387874845,1,1
48,melan,0,101,0.04225534200668335,0.5080693960189819,0.8433513045310974,0.018105610688129693,1,1
48,melan,0,89,0.04320745915174484,0.5080693960189819,0.8433513045310974,0.018513574783065912,1,1
48,melan,0,43,0.08698051422834396,0.5080693960189819,0.8433513045310974,0.0372694966667797,1,1
53,sox10,0,134,0.01174322608858347,1.0,0.5843920111656189,0.006862647511479858,0,0
53,sox10,0,97,0.011969141662120819,1.0,0.5843920111656189,0.006994670767852984,0,0
53,melan,0,148,0.01932070031762123,1.0,0.3666341006755829,0.007083627585373509,0,0
53,sox10,0,110,0.012361854314804077,1.0,0.5843920111656189,0.007224168904764738,0,0
53,sox10,0,11,0.0124684888869524,1.0,0.5843920111656189,0.007286485296842282,0,0
53,sox10,0,74,0.012921103276312351,1.0,0.5843920111656189,0.0075509895301228425,0,0
53,melan,0,136,0.021169183775782585,1.0,0.3666341006755829,0.007761344655670188,0,0
53,sox10,0,78,0.013582935556769371,1.0,0.5843920111656189,0.007937759027553448,0,0
