case_id,stain,slice_idx,patch_idx,patch_attn_weight,slice_attn_weight,stain_attn_weight,effective_weight,true_label,pred_label
15,melan,0,208,0.009110238403081894,0.3031191825866699,0.741836428642273,0.0020485724089461727,1,0
15,melan,0,190,0.009291892871260643,0.3031191825866699,0.741836428642273,0.0020894201140234502,1,0
15,melan,2,88,0.013212950900197029,0.21446937322616577,0.741836428642273,0.002102196262994903,1,0
15,melan,0,20,0.009360685013234615,0.3031191825866699,0.741836428642273,0.00210488904883777,1,0
15,melan,0,74,0.009396752342581749,0.3031191825866699,0.741836428642273,0.0021129993235085094,1,0
15,sox10,0,67,0.024691151455044746,0.36214199662208557,0.2379751205444336,0.002127902822365455,1,0
15,melan,0,179,0.00958420429378748,0.3031191825866699,0.741836428642273,0.0021551506787478277,1,0
15,melan,0,214,0.009588648565113544,0.3031191825866699,0.741836428642273,0.0021561500391612024,1,0
15,sox10,1,25,0.07195025682449341,0.12605521082878113,0.2379751205444336,0.002158364091463356,1,0
15,melan,2,51,0.013601343147456646,0.21446937322616577,0.741836428642273,0.002163989933230458,1,0
15,melan,3,69,0.009484549053013325,0.3076684772968292,0.741836428642273,0.0021647504825710404,1,0
15,melan,0,171,0.009671246632933617,0.3031191825866699,0.741836428642273,0.002174723441445738,1,0
15,melan,0,21,0.009782173670828342,0.3031191825866699,0.741836428642273,0.0021996670333895435,1,0
15,sox10,1,39,0.076009102165699,0.12605521082878113,0.2379751205444336,0.0022801213502126982,1,0
15,melan,0,96,0.010231795720756054,0.3031191825866699,0.741836428642273,0.002300771229040904,1,0
15,melan,2,75,0.014538987539708614,0.21446937322616577,0.741836428642273,0.0023131702754794273,1,0
15,melan,1,75,0.018019575625658035,0.17474296689033508,0.741836428642273,0.0023358901748164566,1,0
15,melan,3,153,0.01042989082634449,0.3076684772968292,0.741836428642273,0.0023805149905697666,1,0
15,melan,0,197,0.010914895683526993,0.3031191825866699,0.741836428642273,0.002454376400977053,1,0
15,melan,2,117,0.015544228255748749,0.21446937322616577,0.741836428642273,0.002473105273545482,1,0
15,sox10,0,118,0.030055765062570572,0.36214199662208557,0.2379751205444336,0.002590229435894935,1,0
15,melan,0,200,0.011720896698534489,0.3031191825866699,0.741836428642273,0.0026356176998181898,1,0
15,melan,2,34,0.016708344221115112,0.21446937322616577,0.741836428642273,0.002658317513458474,1,0
15,melan,3,99,0.01166292279958725,0.3076684772968292,0.741836428642273,0.0026619418190023483,1,0
15,melan,2,89,0.016766730695962906,0.21446937322616577,0.741836428642273,0.0026676068713136253,1,0
15,melan,0,209,0.011911319568753242,0.3031191825866699,0.741836428642273,0.0026784371103212687,1,0
15,melan,3,101,0.01180596649646759,0.3076684772968292,0.741836428642273,0.0026945900672342535,1,0
15,melan,3,87,0.011813923716545105,0.3076684772968292,0.741836428642273,0.002696406220633476,1,0
15,melan,0,192,0.012019038200378418,0.3031191825866699,0.741836428642273,0.0027026592444645554,1,0
15,melan,1,2,0.021251419559121132,0.17474296689033508,0.741836428642273,0.002754836361316392,1,0
15,melan,2,43,0.0175511222332716,0.21446937322616577,0.741836428642273,0.0027924045013744906,1,0
15,melan,3,93,0.012319933623075485,0.3076684772968292,0.741836428642273,0.002811897762005109,1,0
15,melan,2,44,0.017745688557624817,0.21446937322616577,0.741836428642273,0.0028233602358693406,1,0
15,melan,3,177,0.012373222038149834,0.3076684772968292,0.741836428642273,0.002824060293044051,1,0
15,melan,0,166,0.012860631570219994,0.3031191825866699,0.741836428642273,0.002891904012902915,1,0
15,melan,2,114,0.018360698595643044,0.21446937322616577,0.741836428642273,0.0029212090671706806,1,0
15,melan,0,211,0.013280353508889675,0.3031191825866699,0.741836428642273,0.0029862847244655493,1,0
15,melan,0,204,0.013543514534831047,0.3031191825866699,0.741836428642273,0.003045460389579987,1,0
15,sox10,3,131,0.05520050600171089,0.23428332805633545,0.2379751205444336,0.00307762711003244,1,0
15,melan,0,138,0.013876564800739288,0.3031191825866699,0.741836428642273,0.0031203516882863966,1,0
15,sox10,0,127,0.036539219319820404,0.36214199662208557,0.2379751205444336,0.0031489786152435755,1,0
15,melan,3,156,0.013802498579025269,0.3076684772968292,0.741836428642273,0.003150277919659052,1,0
15,melan,0,181,0.014063679613173008,0.3031191825866699,0.741836428642273,0.003162427232865689,1,0
15,melan,0,60,0.014169004745781422,0.3031191825866699,0.741836428642273,0.0031861111532071372,1,0
15,melan,0,59,0.014371993951499462,0.3031191825866699,0.741836428642273,0.0032317562908807246,1,0
15,melan,3,5,0.014232970774173737,0.3076684772968292,0.741836428642273,0.0032485287576243006,1,0
15,melan,0,202,0.015486509539186954,0.3031191825866699,0.741836428642273,0.0034823716734051443,1,0
15,melan,0,180,0.016050202772021294,0.3031191825866699,0.741836428642273,0.0036091264687026473,1,0
15,sox10,2,0,0.055468060076236725,0.2775194048881531,0.2379751205444336,0.003663261218413209,1,0
15,melan,0,65,0.01634056121110916,0.3031191825866699,0.741836428642273,0.00367441787609533,1,0
15,melan,2,109,0.02323322929441929,0.21446937322616577,0.741836428642273,0.0036964345185982357,1,0
15,melan,0,64,0.016648074612021446,0.3031191825866699,0.741836428642273,0.003743566831437377,1,0
15,melan,0,218,0.01668250374495983,0.3031191825866699,0.741836428642273,0.0037513087333153404,1,0
15,sox10,0,82,0.04354436695575714,0.36214199662208557,0.2379751205444336,0.0037526877396534424,1,0
15,melan,3,154,0.01661822758615017,0.3076684772968292,0.741836428642273,0.0037929390196115437,1,0
15,melan,3,178,0.017620408907532692,0.3076684772968292,0.741836428642273,0.004021676568119159,1,0
15,melan,0,22,0.01833539456129074,0.3031191825866699,0.741836428642273,0.004122985781875403,1,0
15,melan,3,102,0.01876845955848694,0.3076684772968292,0.741836428642273,0.0042837072863724035,1,0
15,melan,3,78,0.019171638414263725,0.3076684772968292,0.741836428642273,0.004375728701173137,1,0
15,melan,2,113,0.02811761386692524,0.21446937322616577,0.741836428642273,0.004473545935488376,1,0
15,sox10,3,99,0.08483147621154785,0.23428332805633545,0.2379751205444336,0.0047296604666022405,1,0
15,melan,1,47,0.03667675703763962,0.17474296689033508,0.741836428642273,0.004754433633074204,1,0
15,melan,1,36,0.037148747593164444,0.17474296689033508,0.741836428642273,0.004815618098466759,1,0
15,melan,0,213,0.02183959260582924,0.3031191825866699,0.741836428642273,0.0049109567560593785,1,0
15,melan,3,185,0.022638866677880287,0.3076684772968292,0.741836428642273,0.00516708778581652,1,0
15,melan,0,201,0.02635180950164795,0.3031191825866699,0.741836428642273,0.00592559573991165,1,0
15,melan,2,104,0.03772449493408203,0.21446937322616577,0.741836428642273,0.006002012182805797,1,0
15,melan,1,10,0.04639449715614319,0.17474296689033508,0.741836428642273,0.006014151072363414,1,0
15,melan,2,76,0.037903446704149246,0.21446937322616577,0.741836428642273,0.006030483623071727,1,0
15,melan,1,1,0.04911084473133087,0.17474296689033508,0.741836428642273,0.006366273105871942,1,0
15,sox10,0,120,0.07447173446416855,0.36214199662208557,0.2379751205444336,0.00641803255880064,1,0
15,sox10,0,96,0.0757737085223198,0.36214199662208557,0.2379751205444336,0.006530237705572788,1,0
15,melan,0,19,0.02987259440124035,0.3031191825866699,0.741836428642273,0.006717296514800195,1,0
15,melan,2,110,0.0462631992995739,0.21446937322616577,0.741836428642273,0.007360530241605788,1,0
15,melan,3,179,0.0340987890958786,0.3076684772968292,0.741836428642273,0.007782696861791182,1,0
15,sox10,0,94,0.0953647717833519,0.36214199662208557,0.2379751205444336,0.008218610922277228,1,0
15,melan,1,13,0.06629367172718048,0.17474296689033508,0.741836428642273,0.00859369497134722,1,0
15,melan,1,0,0.06699728965759277,0.17474296689033508,0.741836428642273,0.008684905455135445,1,0
15,melan,1,120,0.06760431081056595,0.17474296689033508,0.741836428642273,0.008763594031192519,1,0
15,melan,3,0,0.04010036960244179,0.3076684772968292,0.741836428642273,0.009152495702532478,1,0
15,melan,2,61,0.0647733211517334,0.21446937322616577,0.741836428642273,0.010305512727282758,1,0
15,melan,3,184,0.04820985719561577,0.3076684772968292,0.741836428642273,0.011003402591474115,1,0
15,sox10,2,45,0.19969068467617035,0.2775194048881531,0.2379751205444336,0.013188114742920106,1,0
15,melan,3,181,0.0683722272515297,0.3076684772968292,0.741836428642273,0.01560525556986624,1,0
15,melan,3,62,0.07944000512361526,0.3076684772968292,0.741836428642273,0.01813136169844115,1,0
22,sox10,0,57,0.005453761667013168,1.0,0.8130755424499512,0.004434320225799482,0,0
22,sox10,0,3,0.005690541584044695,1.0,0.8130755424499512,0.004626840185281145,0,0
22,sox10,0,21,0.005716958083212376,1.0,0.8130755424499512,0.004648318794671535,0,0
22,sox10,0,43,0.005792883690446615,1.0,0.8130755424499512,0.004710052048959357,0,0
22,sox10,0,50,0.005949866026639938,1.0,0.8130755424499512,0.0048376905471148035,0,0
22,sox10,0,49,0.00677836686372757,1.0,0.8130755424499512,0.005511324314650068,0,0
22,melan,0,3,0.03256753832101822,1.0,0.1697540432214737,0.0055284713077631276,0,0
22,sox10,0,79,0.00694351177662611,1.0,0.8130755424499512,0.005645599604287899,0,0
22,melan,0,89,0.034671902656555176,1.0,0.1697540432214737,0.005885695662131596,0,0
22,sox10,0,89,0.007521686609834433,1.0,0.8130755424499512,0.0061156994204296655,0,0
22,sox10,0,46,0.009462088346481323,1.0,0.8130755424499512,0.007693392615024663,0,0
22,melan,0,63,0.04540940374135971,1.0,0.1697540432214737,0.007708429885372126,0,0
22,sox10,0,86,0.013712144456803799,1.0,0.8130755424499512,0.01114900929236784,0,0
22,sox10,0,55,0.014707579277455807,1.0,0.8130755424499512,0.011958372999143041,0,0
22,sox10,0,63,0.014822408556938171,1.0,0.8130755424499512,0.012051737877847302,0,0
22,sox10,0,61,0.01558325719088316,1.0,0.8130755424499512,0.012670365293614427,0,0
22,sox10,0,54,0.017374493181705475,1.0,0.8130755424499512,0.014126775468508157,0,0
22,sox10,0,88,0.01752202957868576,1.0,0.8130755424499512,0.014246733704514014,0,0
22,melan,0,78,0.08539652079343796,1.0,0.1697540432214737,0.014496404681732744,0,0
22,sox10,0,81,0.019518936052918434,1.0,0.8130755424499512,0.015870369519272565,0,0
22,sox10,0,83,0.021625924855470657,1.0,0.8130755424499512,0.017583510582843687,0,0
22,sox10,0,101,0.0230343546718359,1.0,0.8130755424499512,0.01872867041978754,0,0
22,sox10,0,85,0.0244462788105011,1.0,0.8130755424499512,0.019876671404730928,0,0
22,sox10,0,78,0.02453753538429737,1.0,0.8130755424499512,0.019950869892972456,0,0
22,sox10,0,53,0.02582385763525963,1.0,0.8130755424499512,0.020996747054939036,0,0
22,sox10,0,65,0.02875150926411152,1.0,0.8130755424499512,0.02337714899117227,0,0
22,sox10,0,67,0.032916028052568436,1.0,0.8130755424499512,0.02676321736413989,0,0
22,melan,0,4,0.16710884869098663,1.0,0.1697540432214737,0.028367402723380453,0,0
22,sox10,0,100,0.03534761443734169,1.0,0.8130755424499512,0.02874028078295332,0,0
22,sox10,0,84,0.0403229184448719,1.0,0.8130755424499512,0.032785578787729364,0,0
22,sox10,0,92,0.046746574342250824,1.0,0.8130755424499512,0.03800849629100256,0,0
22,sox10,0,97,0.04836989939212799,1.0,0.8130755424499512,0.03932838218650403,0,0
22,sox10,0,96,0.06179938092827797,1.0,0.8130755424499512,0.05024756517133078,0,0
22,sox10,0,95,0.0636228546500206,1.0,0.8130755424499512,0.0517301870567799,0,0
22,melan,0,58,0.3176371455192566,1.0,0.1697540432214737,0.05392018972922141,0,0
22,sox10,0,93,0.08069896697998047,1.0,0.8130755424499512,0.06561435635239832,0,0
22,sox10,0,98,0.14879322052001953,1.0,0.8130755424499512,0.12098012848719009,0,0
28,sox10,0,81,0.005783795844763517,1.0,0.9344875812530518,0.005404885389434511,0,0
28,sox10,0,58,0.00584954209625721,1.0,0.9344875812530518,0.005466324444969306,0,0
28,sox10,0,97,0.006084210239350796,1.0,0.9344875812530518,0.005685618910405976,0,0
28,sox10,0,13,0.006218233145773411,1.0,0.9344875812530518,0.00581086165206135,0,0
28,sox10,0,66,0.006235654931515455,1.0,0.9344875812530518,0.005827142094480542,0,0
28,sox10,0,160,0.006747711915522814,1.0,0.9344875812530518,0.006305652986929311,0,0
28,sox10,0,103,0.006987839471548796,1.0,0.9344875812530518,0.0065300492059522375,0,0
28,sox10,0,70,0.007046240381896496,1.0,0.9344875812530518,0.006584624131406036,0,0
28,sox10,0,144,0.007206970825791359,1.0,0.9344875812530518,0.006734824735155076,0,0
28,sox10,0,159,0.00726748863235116,1.0,0.9344875812530518,0.006791377873829885,0,0
28,sox10,0,138,0.00743543216958642,1.0,0.9344875812530518,0.006948319023727945,0,0
28,sox10,0,46,0.007479009218513966,1.0,0.9344875812530518,0.0069890412347783926,0,0
28,sox10,0,117,0.007527632173150778,1.0,0.9344875812530518,0.007034478782050324,0,0
28,sox10,0,108,0.007536643650382757,1.0,0.9344875812530518,0.007042899895612353,0,0
28,sox10,0,139,0.007741126697510481,1.0,0.9344875812530518,0.007233986763729994,0,0
28,sox10,0,19,0.007841518148779869,1.0,0.9344875812530518,0.007327801328205208,0,0
28,sox10,0,123,0.00868293922394514,1.0,0.9344875812530518,0.008114098873551745,0,0
28,sox10,0,54,0.009007115848362446,1.0,0.9344875812530518,0.008417037903202251,0,0
28,sox10,0,151,0.009042893536388874,1.0,0.9344875812530518,0.008450471708348894,0,0
28,sox10,0,65,0.009546787478029728,1.0,0.9344875812530518,0.008921354339080922,0,0
28,sox10,0,8,0.009809959679841995,1.0,0.9344875812530518,0.009167285493405508,0,0
28,sox10,0,82,0.009962087497115135,1.0,0.9344875812530518,0.009309447049410391,0,0
28,sox10,0,155,0.011034444905817509,1.0,0.9344875812530518,0.010311551730507462,0,0
28,sox10,0,38,0.011121529154479504,1.0,0.9344875812530518,0.01039293087940485,0,0
28,sox10,0,158,0.01165308989584446,1.0,0.9344875812530518,0.010889667790892066,0,0
28,sox10,0,152,0.011842465959489346,1.0,0.9344875812530518,0.0110666373705548,0,0
28,sox10,0,68,0.012704644352197647,1.0,0.9344875812530518,0.011872332371365424,0,0
28,sox10,0,75,0.012843742035329342,1.0,0.9344875812530518,0.012002317428833065,0,0
28,sox10,0,51,0.013270566239953041,1.0,0.9344875812530518,0.012401179347432123,0,0
28,sox10,0,3,0.013367153704166412,1.0,0.9344875812530518,0.012491439133244242,0,0
28,sox10,0,4,0.013784375973045826,1.0,0.9344875812530518,0.012881328162134276,0,0
28,sox10,0,71,0.014066525734961033,1.0,0.9344875812530518,0.013144993610697542,0,0
28,sox10,0,163,0.01410639751702547,1.0,0.9344875812530518,0.013182253295879187,0,0
28,sox10,0,7,0.014917152933776379,1.0,0.9344875812530518,0.013939894164266553,0,0
28,sox10,0,166,0.015372192487120628,1.0,0.9344875812530518,0.01436512297584569,0,0
28,sox10,0,49,0.01601012982428074,1.0,0.9344875812530518,0.014961267495039454,0,0
28,sox10,0,20,0.016409525647759438,1.0,0.9344875812530518,0.015334497932084634,0,0
28,sox10,0,88,0.016477666795253754,1.0,0.9344875812530518,0.015398174988190405,0,0
28,sox10,0,21,0.016793139278888702,1.0,0.9344875812530518,0.01569298010637432,0,0
28,sox10,0,35,0.017313452437520027,1.0,0.9344875812530518,0.016179206291477843,0,0
28,sox10,0,77,0.017504917457699776,1.0,0.9344875812530518,0.016358127975080183,0,0
28,sox10,0,53,0.017873641103506088,1.0,0.9344875812530518,0.01670269564300053,0,0
28,sox10,0,83,0.018602916970849037,1.0,0.9344875812530518,0.017384194884340065,0,0
28,sox10,0,162,0.020171141251921654,1.0,0.9344875812530518,0.01884968099962192,0,0
28,sox10,0,63,0.02024669758975506,1.0,0.9344875812530518,0.018920287459012197,0,0
28,sox10,0,55,0.02034495770931244,1.0,0.9344875812530518,0.01901211032047101,0,0
28,sox10,0,126,0.02225131168961525,1.0,0.9344875812530518,0.02079357444053631,0,0
28,sox10,0,48,0.02343960665166378,1.0,0.9344875812530518,0.02190402132543623,0,0
28,sox10,0,84,0.02375146374106407,1.0,0.9344875812530518,0.022195447902606524,0,0
28,sox10,0,56,0.030327070504426956,1.0,0.9344875812530518,0.028340270762172715,0,0
28,sox10,0,164,0.030999140813946724,1.0,0.9344875812530518,0.028968312120147832,0,0
28,sox10,0,143,0.054204024374485016,1.0,0.9344875812530518,0.050652987631893964,0,0
38,h&e,2,8,0.026816360652446747,0.3900996744632721,0.5207262635231018,0.005447345333235201,1,1
38,h&e,0,10,0.08539947867393494,0.12655264139175415,0.5207262635231018,0.005627764506349007,1,1
38,melan,1,17,0.044233452528715134,0.27399545907974243,0.4740477502346039,0.00574534739433259,1,1
38,melan,1,8,0.045118119567632675,0.27399545907974243,0.4740477502346039,0.005860254080931319,1,1
38,melan,1,0,0.047584936022758484,0.27399545907974243,0.4740477502346039,0.00618066129950765,1,1
38,melan,1,9,0.04768625646829605,0.27399545907974243,0.4740477502346039,0.006193821501221138,1,1
38,melan,1,12,0.05132459104061127,0.27399545907974243,0.4740477502346039,0.006666393612592987,1,1
38,h&e,2,11,0.03557133302092552,0.3900996744632721,0.5207262635231018,0.007225787922523863,1,1
38,melan,0,47,0.04858693107962608,0.3315035402774811,0.4740477502346039,0.007635363701387712,1,1
38,melan,1,7,0.05971316248178482,0.27399545907974243,0.4740477502346039,0.007755959412152319,1,1
38,melan,1,4,0.060697171837091446,0.27399545907974243,0.4740477502346039,0.007883769367340414,1,1
38,h&e,2,21,0.03955116495490074,0.3900996744632721,0.5207262635231018,0.008034231663029056,1,1
38,h&e,1,89,0.1226615160703659,0.12943264842033386,0.5207262635231018,0.008267260993550636,1,1
38,melan,0,57,0.05279103294014931,0.3315035402774811,0.4740477502346039,0.008296032033992814,1,1
38,h&e,2,26,0.04218975082039833,0.3900996744632721,0.5207262635231018,0.008570221187746582,1,1
38,h&e,2,25,0.04218975082039833,0.3900996744632721,0.5207262635231018,0.008570221187746582,1,1
38,melan,1,14,0.06816010922193527,0.27399545907974243,0.4740477502346039,0.008853107400139122,1,1
38,melan,0,9,0.057268984615802765,0.3315035402774811,0.4740477502346039,0.008999735456314745,1,1
38,h&e,3,1,0.05240560695528984,0.33071407675743103,0.5207262635231018,0.009024848469593649,1,1
38,melan,1,13,0.07508903741836548,0.27399545907974243,0.4740477502346039,0.009753084618355017,1,1
38,h&e,0,59,0.15227219462394714,0.12655264139175415,0.5207262635231018,0.010034628612669402,1,1
38,melan,1,16,0.07818871736526489,0.27399545907974243,0.4740477502346039,0.010155692533588914,1,1
38,melan,0,17,0.06670689582824707,0.3315035402774811,0.4740477502346039,0.010482889116921948,1,1
38,h&e,2,20,0.05993017926812172,0.3900996744632721,0.5207262635231018,0.012173925708534402,1,1
38,melan,0,14,0.08094651997089386,0.3315035402774811,0.4740477502346039,0.012720624797777923,1,1
38,melan,1,18,0.09824616461992264,0.27399545907974243,0.4740477502346039,0.01276089280021297,1,1
38,h&e,3,0,0.07773622125387192,0.33071407675743103,0.5207262635231018,0.013387071692796867,1,1
38,melan,1,1,0.10498925298452377,0.27399545907974243,0.4740477502346039,0.013636731853024091,1,1
38,h&e,2,36,0.0705077201128006,0.3900996744632721,0.5207262635231018,0.01432259601112108,1,1
38,melan,0,49,0.10245844721794128,0.3315035402774811,0.4740477502346039,0.01610119205731152,1,1
38,melan,0,63,0.11707981675863266,0.3315035402774811,0.4740477502346039,0.0183989184577012,1,1
38,h&e,2,24,0.09645606577396393,0.3900996744632721,0.5207262635231018,0.019593616992471696,1,1
38,h&e,2,19,0.20451650023460388,0.3900996744632721,0.5207262635231018,0.04154448911101277,1,1
38,h&e,3,26,0.3408038318157196,0.33071407675743103,0.5207262635231018,0.0586903409518337,1,1
41,melan,1,127,0.026838691905140877,0.18723897635936737,0.41472795605659485,0.0020841113290356234,1,1
41,melan,1,128,0.026838691905140877,0.18723897635936737,0.41472795605659485,0.0020841113290356234,1,1
41,h&e,4,28,0.003870295826345682,0.9249283671379089,0.5834761261940002,0.002088696561646945,1,1
41,h&e,4,15,0.004055832978338003,0.9249283671379089,0.5834761261940002,0.002188826068230433,1,1
41,melan,0,176,0.0076166680082678795,0.6955293416976929,0.41472795605659485,0.0021970694912033747,1,1
41,h&e,3,26,0.1391388326883316,0.02735021710395813,0.5834761261940002,0.0022204051425972642,1,1
41,h&e,4,55,0.004154537338763475,0.9249283671379089,0.5834761261940002,0.0022420942077966285,1,1
41,melan,1,52,0.029775122180581093,0.18723897635936737,0.41472795605659485,0.0023121346479663017,1,1
41,melan,0,213,0.008101110346615314,0.6955293416976929,0.41472795605659485,0.002336809529849541,1,1
41,melan,0,2,0.008173959329724312,0.6955293416976929,0.41472795605659485,0.0023578232169473943,1,1
41,h&e,4,73,0.004506584256887436,0.9249283671379089,0.5834761261940002,0.002432084642744389,1,1
41,melan,0,46,0.008480041287839413,0.6955293416976929,0.41472795605659485,0.0024461142296648315,1,1
41,h&e,4,32,0.00467607332393527,0.9249283671379089,0.5834761261940002,0.002523553421221154,1,1
41,melan,0,124,0.008758562617003918,0.6955293416976929,0.41472795605659485,0.002526455228418157,1,1
41,h&e,4,96,0.004818396642804146,0.9249283671379089,0.5834761261940002,0.002600361562020118,1,1
41,melan,0,168,0.009092512540519238,0.6955293416976929,0.41472795605659485,0.0026227849079773513,1,1
41,melan,1,122,0.034233611077070236,0.18723897635936737,0.41472795605659485,0.0026583507471858287,1,1
41,melan,0,92,0.00948768574744463,0.6955293416976929,0.41472795605659485,0.0027367747780536527,1,1
41,melan,0,27,0.009900803677737713,0.6955293416976929,0.41472795605659485,0.0028559409016041034,1,1
41,melan,0,162,0.01029986422508955,0.6955293416976929,0.41472795605659485,0.002971052096260076,1,1
41,melan,0,271,0.010468974709510803,0.6955293416976929,0.41472795605659485,0.0030198329392167656,1,1
41,h&e,4,103,0.005668021272867918,0.9249283671379089,0.5834761261940002,0.003058881562332429,1,1
41,melan,0,104,0.010750146582722664,0.6955293416976929,0.41472795605659485,0.003100938501878511,1,1
41,melan,2,37,0.11570227891206741,0.06670604646205902,0.41472795605659485,0.003200887614572619,1,1
41,h&e,4,83,0.0063441358506679535,0.9249283671379089,0.5834761261940002,0.003423762764517871,1,1
41,h&e,4,17,0.00661225663498044,0.9249283671379089,0.5834761261940002,0.0035684604789632144,1,1
41,h&e,4,58,0.006796663161367178,0.9249283671379089,0.5834761261940002,0.0036679798167325215,1,1
41,h&e,4,61,0.006894279737025499,0.9249283671379089,0.5834761261940002,0.0037206609075549246,1,1
41,melan,0,9,0.012938584201037884,0.6955293416976929,0.41472795605659485,0.003732205286696086,1,1
41,melan,0,202,0.0130171999335289,0.6955293416976929,0.41472795605659485,0.003754882424152665,1,1
41,h&e,4,99,0.007189053576439619,0.9249283671379089,0.5834761261940002,0.003879742572748739,1,1
41,melan,1,117,0.05141252279281616,0.18723897635936737,0.41472795605659485,0.003992348866536458,1,1
41,h&e,4,71,0.007569672539830208,0.9249283671379089,0.5834761261940002,0.004085152586815333,1,1
41,h&e,4,49,0.007732566446065903,0.9249283671379089,0.5834761261940002,0.004173062130977745,1,1
41,melan,0,13,0.014636152423918247,0.6955293416976929,0.41472795605659485,0.004221878113144373,1,1
41,melan,0,284,0.015514315105974674,0.6955293416976929,0.41472795605659485,0.004475188935536154,1,1
41,h&e,4,19,0.008381614461541176,0.9249283671379089,0.5834761261940002,0.00452333622347444,1,1
41,melan,0,83,0.015736013650894165,0.6955293416976929,0.41472795605659485,0.004539139091793203,1,1
41,h&e,4,88,0.00845437590032816,0.9249283671379089,0.5834761261940002,0.004562603652589374,1,1
41,h&e,4,0,0.008636596612632275,0.9249283671379089,0.5834761261940002,0.004660943364158613,1,1
41,h&e,4,98,0.008661238476634026,0.9249283671379089,0.5834761261940002,0.004674241928124362,1,1
41,h&e,4,16,0.008738333359360695,0.9249283671379089,0.5834761261940002,0.004715848002620174,1,1
41,melan,1,118,0.06827351450920105,0.18723897635936737,0.41472795605659485,0.005301659468524573,1,1
41,h&e,4,47,0.009906436316668987,0.9249283671379089,0.5834761261940002,0.0053462423548997304,1,1
41,h&e,4,56,0.010179302655160427,0.9249283671379089,0.5834761261940002,0.00549350111975089,1,1
41,h&e,4,34,0.010504186153411865,0.9249283671379089,0.5834761261940002,0.005668832173546415,1,1
41,h&e,4,50,0.011054224334657192,0.9249283671379089,0.5834761261940002,0.005965673270322835,1,1
41,h&e,4,33,0.0111073674634099,0.9249283671379089,0.5834761261940002,0.005994353215030252,1,1
41,h&e,4,44,0.011246590875089169,0.9249283671379089,0.5834761261940002,0.006069488417692477,1,1
41,melan,0,76,0.02131200022995472,0.6955293416976929,0.41472795605659485,0.0061475628780098485,1,1
41,h&e,4,43,0.011577700264751911,0.9249283671379089,0.5834761261940002,0.006248179420847805,1,1
41,melan,0,205,0.021872086450457573,0.6955293416976929,0.41472795605659485,0.006309122807650272,1,1
41,melan,0,269,0.02205185405910015,0.6955293416976929,0.41472795605659485,0.006360977756300583,1,1
41,melan,0,113,0.022714855149388313,0.6955293416976929,0.41472795605659485,0.006552224042278322,1,1
41,melan,1,41,0.08544404059648514,0.18723897635936737,0.41472795605659485,0.006635006416672814,1,1
41,h&e,4,54,0.013838986866176128,0.9249283671379089,0.5834761261940002,0.0074685361483986905,1,1
41,melan,0,204,0.026575542986392975,0.6955293416976929,0.41472795605659485,0.007665860536941799,1,1
